id, coordinates..., calculationCount, type, class, |N_eps|, N_eps...
2256, 0.0875376, 0.175075, 0.175075, 0.131306, 0.0875376, 0.306382, 0.306382, 0.131306, 0.218844, 0.437688, 0.262613, 0.35015, 0.131306, 0.35015, 0.0875376, 0.35015, 1879, -1, -1, 1, 2256
10194, 0.0875376, 0.0437688, 0.131306, 0.131306, 0.0437688, 0.437688, 0.262613, 0.0875376, 0.262613, 0.525226, 0.175075, 0.35015, 0, 0.306382, 0, 0.306382, 1879, -1, -1, 1, 10194
19480, 0.175075, 0.0875376, 0.218844, 0.131306, 0.175075, 0.393919, 0.262613, 0.262613, 0.175075, 0.262613, 0.306382, 0.262613, 0.393919, 0.262613, 0.131306, 0.262613, 1879, -1, -1, 1, 19480
5755, 0.131306, 0.175075, 0.262613, 0.131306, 0.131306, 0.306382, 0.262613, 0.131306, 0.175075, 0.393919, 0.306382, 0.35015, 0.306382, 0.218844, 0.0437688, 0.35015, 1878, -1, -1, 2, 5755, 16259
1454, 0.0875376, 0.0875376, 0.131306, 0.131306, 0.0875376, 0.35015, 0.306382, 0.262613, 0.262613, 0.306382, 0.262613, 0.35015, 0.262613, 0.35015, 0.131306, 0.306382, 1879, -1, -1, 1, 1454
10558, 0.175075, 0.218844, 0.218844, 0.131306, 0.175075, 0.35015, 0.262613, 0.262613, 0.175075, 0.262613, 0.306382, 0.306382, 0.35015, 0.262613, 0.131306, 0.262613, 1879, -1, -1, 1, 10558
16259, 0.131306, 0.175075, 0.262613, 0.131306, 0.131306, 0.306382, 0.262613, 0.131306, 0.175075, 0.393919, 0.306382, 0.35015, 0.306382, 0.218844, 0.0437688, 0.35015, 1878, -1, -1, 2, 16259, 16259
3351, 0.0875376, 0.0437688, 0.131306, 0.131306, 0.0437688, 0.393919, 0.262613, 0.0875376, 0.262613, 0.525226, 0.175075, 0.393919, 0.0437688, 0.306382, 0.0437688, 0.306382, 1879, -1, -1, 1, 3351
10529, 0.0437688, 0.0875376, 0.0875376, 0.131306, 0.0875376, 0.35015, 0.306382, 0.262613, 0.0875376, 0.262613, 0.262613, 0.393919, 0.0875376, 0.393919, 0.131306, 0.437688, 1879, -1, -1, 1, 10529
14083, 0.0875376, 0.175075, 0.175075, 0.131306, 0.131306, 0.35015, 0.306382, 0.0875376, 0.218844, 0.437688, 0.218844, 0.262613, 0.0875376, 0.35015, 0.175075, 0.393919, 1879, -1, -1, 1, 14083
12880, 0.0875376, 0.175075, 0.175075, 0.131306, 0.0875376, 0.393919, 0.35015, 0.131306, 0.218844, 0.437688, 0.131306, 0.262613, 0.0875376, 0.262613, 0.131306, 0.437688, 1879, -1, -1, 1, 12880
11319, 0.0874539, 0.174908, 0.174908, 0.131181, 0.0874539, 0.349816, 0.306089, 0.131181, 0.218635, 0.437269, 0.174908, 0.306089, 0.0874539, 0.306089, 0.131181, 0.437269, 1872, -1, -1, 2, 11319, 8828
8828, 0.0874539, 0.174908, 0.174908, 0.131181, 0.0874539, 0.349816, 0.306089, 0.131181, 0.218635, 0.437269, 0.174908, 0.306089, 0.0874539, 0.306089, 0.131181, 0.437269, 1872, -1, -1, 2, 8828, 8828
6636, 0.131181, 0.174908, 0.218635, 0.131181, 0.0874539, 0.393543, 0.349816, 0.131181, 0.218635, 0.437269, 0.131181, 0.218635, 0.174908, 0.393543, 0.0437269, 0.306089, 1873, -1, -1, 1, 6636
11095, 0.0874539, 0.0874539, 0.131181, 0.131181, 0.0437269, 0.393543, 0.262362, 0.131181, 0.262362, 0.524723, 0.174908, 0.437269, 0.0437269, 0.262362, 0.0437269, 0.262362, 1873, -1, -1, 1, 11095
18454, 0.131056, 0.174741, 0.174741, 0.131056, 0.131056, 0.305796, 0.305796, 0.262111, 0.262111, 0.305796, 0.262111, 0.349482, 0.131056, 0.349482, 0.131056, 0.349482, 1867, -1, -1, 3, 18454, 8850, 17857
8850, 0.131056, 0.174741, 0.174741, 0.131056, 0.131056, 0.305796, 0.305796, 0.262111, 0.262111, 0.305796, 0.262111, 0.349482, 0.131056, 0.349482, 0.131056, 0.349482, 1867, -1, -1, 3, 8850, 8850, 17857
19178, 0.0873704, 0.174741, 0.174741, 0.131056, 0.0873704, 0.393167, 0.305796, 0.174741, 0.262111, 0.436852, 0.174741, 0.262111, 0.0873704, 0.349482, 0.131056, 0.349482, 1867, -1, -1, 3, 19178, 17329, 19730
17329, 0.0873704, 0.174741, 0.174741, 0.131056, 0.0873704, 0.393167, 0.305796, 0.174741, 0.262111, 0.436852, 0.174741, 0.262111, 0.0873704, 0.349482, 0.131056, 0.349482, 1867, -1, -1, 3, 17329, 17329, 19730
1766, 0.131056, 0.0873704, 0.174741, 0.131056, 0.0873704, 0.305796, 0.349482, 0.218426, 0.218426, 0.349482, 0.305796, 0.262111, 0.262111, 0.436852, 0.131056, 0.218426, 1869, -1, -1, 1, 1766
1340, 0.131056, 0.0873704, 0.174741, 0.131056, 0.0873704, 0.305796, 0.305796, 0.131056, 0.393167, 0.262111, 0.262111, 0.349482, 0.131056, 0.349482, 0.262111, 0.305796, 1869, -1, -1, 1, 1340
17857, 0.131056, 0.174741, 0.174741, 0.131056, 0.131056, 0.305796, 0.305796, 0.262111, 0.262111, 0.305796, 0.262111, 0.349482, 0.131056, 0.349482, 0.131056, 0.349482, 1867, -1, -1, 3, 17857, 8850, 17857
19730, 0.0873704, 0.174741, 0.174741, 0.131056, 0.0873704, 0.393167, 0.305796, 0.174741, 0.262111, 0.436852, 0.174741, 0.262111, 0.0873704, 0.349482, 0.131056, 0.349482, 1867, -1, -1, 3, 19730, 17329, 19730
6601, 0.131056, 0.174741, 0.174741, 0.131056, 0.131056, 0.305796, 0.305796, 0.218426, 0.262111, 0.305796, 0.262111, 0.262111, 0.0873704, 0.349482, 0.262111, 0.393167, 1869, -1, -1, 1, 6601
12325, 0.0436852, 0.174741, 0.0873704, 0.131056, 0.0436852, 0.436852, 0.262111, 0.0873704, 0.218426, 0.524222, 0.174741, 0.393167, 0.0436852, 0.262111, 0.0436852, 0.305796, 1869, -1, -1, 1, 12325
6747, 0.131024, 0.0655122, 0.131024, 0.131024, 0.0655122, 0.327561, 0.196537, 0.327561, 0.458585, 0.131024, 0.131024, 0.262049, 0.0655122, 0.458585, 0.0655122, 0.393073, 1855, -1, -1, 1, 6747
9769, 0.130931, 0.0436436, 0.174574, 0.130931, 0.0872872, 0.305505, 0.349149, 0.130931, 0.392792, 0.261861, 0.261861, 0.305505, 0.130931, 0.392792, 0.261861, 0.261861, 1850, -1, -1, 1, 9769
2232, 0.174574, 0.174574, 0.174574, 0.130931, 0.0872872, 0.305505, 0.392792, 0.218218, 0.174574, 0.305505, 0.261861, 0.305505, 0.218218, 0.392792, 0.0872872, 0.305505, 1850, -1, -1, 1, 2232
19720, 0.0872872, 0.218218, 0.174574, 0.130931, 0.130931, 0.392792, 0.261861, 0.174574, 0.261861, 0.436436, 0.174574, 0.261861, 0.0872872, 0.349149, 0.130931, 0.349149, 1848, -1, -1, 3, 19720, 7464, 15195
7464, 0.0872872, 0.218218, 0.174574, 0.130931, 0.130931, 0.392792, 0.261861, 0.174574, 0.261861, 0.436436, 0.174574, 0.261861, 0.0872872, 0.349149, 0.130931, 0.349149, 1848, -1, -1, 3, 7464, 7464, 15195
13689, 0.130931, 0.0872872, 0.174574, 0.130931, 0.0872872, 0.218218, 0.436436, 0.174574, 0.174574, 0.436436, 0.349149, 0.174574, 0.0436436, 0.436436, 0.130931, 0.261861, 1850, -1, -1, 1, 13689
6826, 0.130931, 0.0436436, 0.174574, 0.130931, 0.130931, 0.261861, 0.261861, 0.261861, 0.174574, 0.305505, 0.305505, 0.436436, 0.305505, 0.218218, 0.0872872, 0.392792, 1850, -1, -1, 1, 6826
15195, 0.0872872, 0.218218, 0.174574, 0.130931, 0.130931, 0.392792, 0.261861, 0.174574, 0.261861, 0.436436, 0.174574, 0.261861, 0.0872872, 0.349149, 0.130931, 0.349149, 1848, -1, -1, 3, 15195, 7464, 15195
15531, 0.130806, 0.0872041, 0.174408, 0.130806, 0.130806, 0.261612, 0.305215, 0.261612, 0.261612, 0.305215, 0.261612, 0.348817, 0.261612, 0.348817, 0.130806, 0.348817, 1845, -1, -1, 1, 15531
6343, 0.0872041, 0.0872041, 0.130806, 0.130806, 0.0872041, 0.348817, 0.305215, 0.130806, 0.348817, 0.261612, 0.261612, 0.348817, 0.0872041, 0.348817, 0.21801, 0.392419, 1845, -1, -1, 1, 6343
9619, 0.0872041, 0.174408, 0.174408, 0.130806, 0.0872041, 0.392419, 0.305215, 0.0872041, 0.261612, 0.436021, 0.130806, 0.261612, 0.0872041, 0.305215, 0.130806, 0.436021, 1845, -1, -1, 1, 9619
6828, 0.130806, 0.0436021, 0.174408, 0.130806, 0.0872041, 0.21801, 0.436021, 0.130806, 0.21801, 0.392419, 0.348817, 0.174408, 0.130806, 0.436021, 0.130806, 0.305215, 1845, -1, -1, 1, 6828
3211, 0.0872041, 0.174408, 0.174408, 0.130806, 0.0872041, 0.261612, 0.348817, 0.0872041, 0.174408, 0.436021, 0.305215, 0.348817, 0.174408, 0.348817, 0, 0.348817, 1845, -1, -1, 1, 3211
19269, 0.130806, 0.21801, 0.174408, 0.130806, 0.0872041, 0.348817, 0.261612, 0.261612, 0.174408, 0.392419, 0.21801, 0.348817, 0.0872041, 0.348817, 0.130806, 0.348817, 1845, -1, -1, 1, 19269
8389, 0.174408, 0.0872041, 0.21801, 0.130806, 0.174408, 0.348817, 0.261612, 0.261612, 0.174408, 0.305215, 0.305215, 0.348817, 0.305215, 0.21801, 0.0872041, 0.348817, 1845, -1, -1, 1, 8389
19846, 0.0872041, 0.21801, 0.174408, 0.130806, 0.130806, 0.392419, 0.305215, 0.21801, 0.261612, 0.392419, 0.21801, 0.21801, 0.0872041, 0.348817, 0.130806, 0.348817, 1845, -1, -1, 1, 19846
10635, 0.0872041, 0.174408, 0.174408, 0.130806, 0.0872041, 0.305215, 0.305215, 0.0872041, 0.261612, 0.436021, 0.21801, 0.392419, 0.174408, 0.305215, 0.0872041, 0.348817, 1845, -1, -1, 1, 10635
5370, 0.0872041, 0.174408, 0.174408, 0.130806, 0.0872041, 0.305215, 0.392419, 0.0872041, 0.174408, 0.436021, 0.261612, 0.261612, 0.21801, 0.392419, 0, 0.305215, 1845, -1, -1, 1, 5370
12066, 0.0872041, 0.174408, 0.174408, 0.130806, 0.0872041, 0.305215, 0.392419, 0.174408, 0.130806, 0.479623, 0.174408, 0.174408, 0.0436021, 0.436021, 0.0872041, 0.348817, 1845, -1, -1, 1, 12066
14633, 0.130806, 0.21801, 0.21801, 0.130806, 0.0872041, 0.392419, 0.305215, 0.130806, 0.21801, 0.436021, 0.130806, 0.21801, 0.21801, 0.392419, 0.0436021, 0.305215, 1845, -1, -1, 1, 14633
16538, 0.0871214, 0.174243, 0.130682, 0.130682, 0.0871214, 0.304925, 0.304925, 0.304925, 0.174243, 0.392046, 0.261364, 0.348485, 0.0871214, 0.348485, 0.130682, 0.348485, 1839, -1, -1, 2, 16538, 18770
14332, 0.130682, 0.217803, 0.174243, 0.130682, 0.130682, 0.304925, 0.304925, 0.304925, 0.174243, 0.392046, 0.217803, 0.348485, 0.0871214, 0.348485, 0.130682, 0.304925, 1840, -1, -1, 1, 14332
16951, 0.130682, 0.0871214, 0.174243, 0.130682, 0.130682, 0.348485, 0.304925, 0.217803, 0.261364, 0.304925, 0.261364, 0.261364, 0.0871214, 0.348485, 0.261364, 0.392046, 1840, -1, -1, 1, 16951
7282, 0.0871214, 0.174243, 0.174243, 0.130682, 0.0871214, 0.348485, 0.304925, 0.174243, 0.217803, 0.392046, 0.217803, 0.304925, 0.0871214, 0.304925, 0.174243, 0.435607, 1840, -1, -1, 1, 7282
18770, 0.0871214, 0.174243, 0.130682, 0.130682, 0.0871214, 0.304925, 0.304925, 0.304925, 0.174243, 0.392046, 0.261364, 0.348485, 0.0871214, 0.348485, 0.130682, 0.348485, 1839, -1, -1, 2, 18770, 18770
8136, 0.0871214, 0.174243, 0.174243, 0.130682, 0.0871214, 0.304925, 0.348485, 0.130682, 0.174243, 0.435607, 0.261364, 0.304925, 0.217803, 0.392046, 0, 0.304925, 1840, -1, -1, 1, 8136
13616, 0.130558, 0.217597, 0.174078, 0.130558, 0.130558, 0.304636, 0.304636, 0.217597, 0.217597, 0.261116, 0.261116, 0.261116, 0.0870388, 0.348155, 0.261116, 0.435194, 1837, -1, -1, 1, 13616
7011, 0.130558, 0.0870388, 0.130558, 0.130558, 0.0870388, 0.217597, 0.478714, 0.217597, 0.174078, 0.435194, 0.304636, 0.0870388, 0.0435194, 0.435194, 0.174078, 0.261116, 1837, -1, -1, 1, 7011
619, 0.0870388, 0.174078, 0.174078, 0.130558, 0.0870388, 0.304636, 0.304636, 0.0870388, 0.304636, 0.435194, 0.217597, 0.304636, 0.0435194, 0.348155, 0.217597, 0.348155, 1837, -1, -1, 1, 619
6285, 0.0869565, 0.0869565, 0.130435, 0.130435, 0.0869565, 0.347826, 0.304348, 0.304348, 0.130435, 0.26087, 0.26087, 0.391304, 0.0869565, 0.391304, 0.130435, 0.391304, 1832, -1, -1, 1, 6285
9254, 0.0434783, 0.0434783, 0.0869565, 0.130435, 0.0434783, 0.478261, 0.26087, 0.0869565, 0.26087, 0.521739, 0.130435, 0.304348, 0, 0.304348, 0.0434783, 0.347826, 1832, -1, -1, 1, 9254
16839, 0.0869565, 0.173913, 0.173913, 0.130435, 0.130435, 0.391304, 0.304348, 0.173913, 0.26087, 0.434783, 0.173913, 0.26087, 0.0869565, 0.347826, 0.130435, 0.347826, 1832, -1, -1, 1, 16839
57, 0.0434783, 0.173913, 0.0869565, 0.130435, 0.0434783, 0.391304, 0.26087, 0.0869565, 0.26087, 0.521739, 0.173913, 0.391304, 0.0434783, 0.304348, 0.0434783, 0.304348, 1832, -1, -1, 1, 57
18996, 0.130312, 0.173749, 0.217186, 0.130312, 0.130312, 0.390935, 0.260623, 0.173749, 0.260623, 0.434372, 0.173749, 0.260623, 0.0868744, 0.347498, 0.130312, 0.347498, 1819, -1, -1, 2, 18996, 1376
1376, 0.130312, 0.173749, 0.217186, 0.130312, 0.130312, 0.390935, 0.260623, 0.173749, 0.260623, 0.434372, 0.173749, 0.260623, 0.0868744, 0.347498, 0.130312, 0.347498, 1819, -1, -1, 2, 1376, 1376
6746, 0.0868744, 0.173749, 0.130312, 0.130312, 0.0434372, 0.434372, 0.260623, 0.0868744, 0.260623, 0.521247, 0.130312, 0.347498, 0, 0.304061, 0, 0.304061, 1820, -1, -1, 1, 6746
19280, 0.0868744, 0.173749, 0.173749, 0.130312, 0.130312, 0.347498, 0.304061, 0.130312, 0.217186, 0.434372, 0.260623, 0.260623, 0.0868744, 0.347498, 0.217186, 0.347498, 1820, -1, -1, 1, 19280
8590, 0.130312, 0.217186, 0.173749, 0.130312, 0.0868744, 0.304061, 0.304061, 0.130312, 0.390935, 0.260623, 0.260623, 0.304061, 0.130312, 0.347498, 0.260623, 0.304061, 1820, -1, -1, 1, 8590
19594, 0.130312, 0.173749, 0.173749, 0.130312, 0.0868744, 0.347498, 0.260623, 0.304061, 0.173749, 0.390935, 0.217186, 0.347498, 0.0868744, 0.347498, 0.130312, 0.347498, 1820, -1, -1, 1, 19594
3593, 0.0868744, 0.0868744, 0.130312, 0.130312, 0.0868744, 0.347498, 0.304061, 0.260623, 0.0868744, 0.260623, 0.260623, 0.390935, 0.0868744, 0.390935, 0.130312, 0.434372, 1820, -1, -1, 1, 3593
10070, 0.0434372, 0.173749, 0.0868744, 0.130312, 0.0434372, 0.434372, 0.260623, 0.0868744, 0.260623, 0.521247, 0.173749, 0.347498, 0, 0.304061, 0.0434372, 0.304061, 1820, -1, -1, 1, 10070
11939, 0.0868744, 0.173749, 0.173749, 0.130312, 0.0868744, 0.304061, 0.304061, 0.130312, 0.390935, 0.260623, 0.260623, 0.347498, 0.0868744, 0.347498, 0.217186, 0.347498, 1820, -1, -1, 1, 11939
16319, 0.0868744, 0.0868744, 0.130312, 0.130312, 0.0868744, 0.304061, 0.260623, 0.260623, 0.217186, 0.260623, 0.260623, 0.434372, 0.0868744, 0.390935, 0.173749, 0.390935, 1820, -1, -1, 1, 16319
7738, 0.130312, 0.173749, 0.217186, 0.130312, 0.130312, 0.347498, 0.304061, 0.130312, 0.217186, 0.390935, 0.173749, 0.304061, 0.0868744, 0.304061, 0.173749, 0.434372, 1820, -1, -1, 1, 7738
618, 0.0434372, 0.0868744, 0.0868744, 0.130312, 0.0434372, 0.347498, 0.304061, 0.217186, 0.0868744, 0.347498, 0.304061, 0.390935, 0.0868744, 0.390935, 0.130312, 0.390935, 1820, -1, -1, 1, 618
12511, 0.130189, 0.0433963, 0.173585, 0.130189, 0.0867926, 0.303774, 0.303774, 0.130189, 0.390567, 0.260378, 0.260378, 0.34717, 0.0867926, 0.34717, 0.260378, 0.34717, 1817, -1, -1, 1, 12511
19037, 0.0867926, 0.216982, 0.173585, 0.130189, 0.130189, 0.303774, 0.303774, 0.0867926, 0.216982, 0.433963, 0.260378, 0.34717, 0.130189, 0.34717, 0.0867926, 0.34717, 1817, -1, -1, 1, 19037
1817, 0.0867926, 0.216982, 0.130189, 0.130189, 0.0867926, 0.303774, 0.303774, 0.303774, 0.173585, 0.390567, 0.260378, 0.34717, 0.0867926, 0.34717, 0.0867926, 0.34717, 1817, -1, -1, 1, 1817
13069, 0.130189, 0.0867926, 0.173585, 0.130189, 0.130189, 0.34717, 0.260378, 0.216982, 0.130189, 0.303774, 0.303774, 0.390567, 0.390567, 0.216982, 0.0433963, 0.34717, 1817, -1, -1, 1, 13069
1431, 0.130189, 0.0867926, 0.173585, 0.130189, 0.130189, 0.303774, 0.303774, 0.216982, 0.260378, 0.260378, 0.260378, 0.260378, 0.0867926, 0.34717, 0.303774, 0.433963, 1817, -1, -1, 1, 1431
17025, 0.0867926, 0.173585, 0.173585, 0.130189, 0.0867926, 0.34717, 0.303774, 0.173585, 0.216982, 0.34717, 0.216982, 0.303774, 0.0867926, 0.303774, 0.173585, 0.477359, 1817, -1, -1, 1, 17025
7637, 0.130189, 0.173585, 0.173585, 0.130189, 0.0867926, 0.34717, 0.303774, 0.303774, 0.216982, 0.303774, 0.260378, 0.34717, 0.0867926, 0.34717, 0.130189, 0.34717, 1817, -1, -1, 1, 7637
1167, 0.0867926, 0.173585, 0.173585, 0.130189, 0.0867926, 0.303774, 0.390567, 0.173585, 0.130189, 0.477359, 0.173585, 0.173585, 0.0433963, 0.433963, 0.130189, 0.34717, 1817, -1, -1, 1, 1167
11898, 0.086711, 0.173422, 0.173422, 0.130066, 0.086711, 0.390199, 0.260133, 0.173422, 0.260133, 0.433555, 0.216777, 0.260133, 0.086711, 0.346844, 0.086711, 0.390199, 1819, -1, -1, 1, 11898
16929, 0.0433555, 0.173422, 0.086711, 0.130066, 0.0433555, 0.346844, 0.303488, 0.216777, 0.346844, 0.260133, 0.260133, 0.346844, 0.0433555, 0.346844, 0.303488, 0.303488, 1819, -1, -1, 1, 16929
10575, 0.086711, 0.086711, 0.086711, 0.130066, 0.086711, 0.303488, 0.346844, 0.173422, 0.086711, 0.346844, 0.346844, 0.390199, 0.086711, 0.390199, 0.173422, 0.346844, 1819, -1, -1, 1, 10575
6318, 0.086711, 0.173422, 0.173422, 0.130066, 0.086711, 0.390199, 0.260133, 0.173422, 0.260133, 0.47691, 0.173422, 0.260133, 0.086711, 0.346844, 0.130066, 0.346844, 1819, -1, -1, 1, 6318
18138, 0.130066, 0.173422, 0.216777, 0.130066, 0.130066, 0.346844, 0.346844, 0.130066, 0.216777, 0.390199, 0.173422, 0.303488, 0.086711, 0.260133, 0.173422, 0.433555, 1819, -1, -1, 1, 18138
4779, 0.130066, 0.173422, 0.216777, 0.130066, 0.086711, 0.303488, 0.346844, 0.086711, 0.216777, 0.433555, 0.260133, 0.260133, 0.216777, 0.390199, 0, 0.303488, 1819, -1, -1, 1, 4779
12119, 0.173422, 0.173422, 0.260133, 0.130066, 0.130066, 0.303488, 0.260133, 0.130066, 0.173422, 0.390199, 0.303488, 0.346844, 0.303488, 0.216777, 0.086711, 0.346844, 1819, -1, -1, 1, 12119
10262, 0.086711, 0.173422, 0.173422, 0.130066, 0.130066, 0.303488, 0.303488, 0.130066, 0.216777, 0.433555, 0.260133, 0.346844, 0.130066, 0.346844, 0.130066, 0.346844, 1819, -1, -1, 1, 10262
3952, 0.086711, 0.173422, 0.130066, 0.130066, 0.086711, 0.433555, 0.260133, 0.130066, 0.216777, 0.433555, 0.130066, 0.303488, 0.086711, 0.303488, 0.130066, 0.433555, 1819, -1, -1, 1, 3952
17334, 0.129944, 0.173259, 0.173259, 0.129944, 0.0866296, 0.346518, 0.303204, 0.129944, 0.389833, 0.259889, 0.259889, 0.259889, 0.0866296, 0.346518, 0.259889, 0.346518, 1811, -1, -1, 1, 17334
7952, 0.173097, 0.216371, 0.173097, 0.129823, 0.129823, 0.30292, 0.346194, 0.216371, 0.216371, 0.30292, 0.30292, 0.259645, 0.259645, 0.389468, 0.129823, 0.259645, 1811, -1, -1, 1, 7952
2234, 0.0865485, 0.0865485, 0.129823, 0.129823, 0.0865485, 0.259645, 0.476017, 0.216371, 0.173097, 0.432742, 0.30292, 0.0865485, 0.0432742, 0.432742, 0.173097, 0.259645, 1811, -1, -1, 1, 2234
4962, 0.0865485, 0.0432742, 0.0865485, 0.129823, 0.0865485, 0.30292, 0.30292, 0.259645, 0.259645, 0.30292, 0.259645, 0.346194, 0.0865485, 0.346194, 0.216371, 0.432742, 1811, -1, -1, 1, 4962
4629, 0.129823, 0.0865485, 0.173097, 0.129823, 0.0865485, 0.30292, 0.30292, 0.129823, 0.389468, 0.259645, 0.259645, 0.346194, 0.0865485, 0.346194, 0.259645, 0.346194, 1811, -1, -1, 1, 4629
2569, 0.129701, 0.216169, 0.216169, 0.129701, 0.129701, 0.389104, 0.259403, 0.129701, 0.216169, 0.432338, 0.172935, 0.302636, 0.129701, 0.259403, 0.172935, 0.389104, 1804, -1, -1, 1, 2569
4731, 0.0864675, 0.216169, 0.172935, 0.129701, 0.129701, 0.389104, 0.302636, 0.172935, 0.216169, 0.389104, 0.172935, 0.302636, 0.129701, 0.302636, 0.172935, 0.389104, 1804, -1, -1, 1, 4731
14340, 0.0864675, 0.0864675, 0.129701, 0.129701, 0.0864675, 0.259403, 0.302636, 0.259403, 0.259403, 0.302636, 0.259403, 0.432338, 0.129701, 0.34587, 0.129701, 0.389104, 1804, -1, -1, 1, 14340
17618, 0.0864675, 0.0864675, 0.129701, 0.129701, 0.0864675, 0.34587, 0.302636, 0.259403, 0.129701, 0.259403, 0.259403, 0.389104, 0.0864675, 0.389104, 0.129701, 0.432338, 1804, -1, -1, 1, 17618
15143, 0.0864675, 0.172935, 0.129701, 0.129701, 0.0432338, 0.216169, 0.475571, 0.172935, 0.172935, 0.432338, 0.34587, 0.129701, 0, 0.432338, 0.129701, 0.259403, 1804, -1, -1, 1, 15143
11633, 0.0432338, 0.0864675, 0.0864675, 0.129701, 0.0432338, 0.432338, 0.259403, 0.0864675, 0.259403, 0.518805, 0.172935, 0.389104, 0, 0.302636, 0.0432338, 0.302636, 1804, -1, -1, 1, 11633
8377, 0.0864675, 0.216169, 0.129701, 0.129701, 0.0432338, 0.432338, 0.259403, 0.0864675, 0.259403, 0.518805, 0.172935, 0.34587, 0.0432338, 0.259403, 0.0432338, 0.302636, 1804, -1, -1, 1, 8377
9148, 0.129701, 0.172935, 0.172935, 0.129701, 0.0864675, 0.302636, 0.259403, 0.259403, 0.216169, 0.259403, 0.259403, 0.389104, 0.0864675, 0.389104, 0.172935, 0.389104, 1804, -1, -1, 1, 9148
19833, 0.129701, 0.0864675, 0.172935, 0.129701, 0.129701, 0.34587, 0.302636, 0.216169, 0.259403, 0.302636, 0.259403, 0.34587, 0.259403, 0.34587, 0.172935, 0.302636, 1804, -1, -1, 1, 19833
4001, 0.129701, 0.172935, 0.216169, 0.129701, 0.129701, 0.34587, 0.302636, 0.129701, 0.216169, 0.389104, 0.172935, 0.302636, 0.129701, 0.302636, 0.172935, 0.432338, 1804, -1, -1, 1, 4001
12432, 0.0864675, 0.0432338, 0.172935, 0.129701, 0.0864675, 0.302636, 0.302636, 0.259403, 0.259403, 0.259403, 0.302636, 0.389104, 0.0864675, 0.34587, 0.172935, 0.389104, 1804, -1, -1, 1, 12432
19019, 0.129701, 0.216169, 0.172935, 0.129701, 0.172935, 0.302636, 0.302636, 0.216169, 0.216169, 0.259403, 0.259403, 0.259403, 0.0864675, 0.34587, 0.259403, 0.432338, 1804, -1, -1, 1, 19019
18998, 0.129641, 0.0648204, 0.129641, 0.129641, 0.0648204, 0.259281, 0.259281, 0.324102, 0.388922, 0.129641, 0.129641, 0.388922, 0.0648204, 0.453743, 0.0648204, 0.388922, 1799, -1, -1, 1, 18998
4689, 0.129641, 0.0648204, 0.129641, 0.129641, 0.0648204, 0.259281, 0.259281, 0.259281, 0.453743, 0.129641, 0.0648204, 0.388922, 0, 0.453743, 0.0648204, 0.388922, 1799, -1, -1, 1, 4689
18957, 0.12958, 0.172774, 0.215967, 0.12958, 0.0863868, 0.302354, 0.388741, 0.0863868, 0.172774, 0.431934, 0.259161, 0.302354, 0.215967, 0.345547, 0, 0.302354, 1794, -1, -1, 1, 18957
18472, 0.0863868, 0.215967, 0.12958, 0.12958, 0.0863868, 0.302354, 0.302354, 0.302354, 0.172774, 0.388741, 0.259161, 0.345547, 0.0863868, 0.345547, 0.12958, 0.345547, 1794, -1, -1, 1, 18472
18407, 0.0431934, 0.0863868, 0.0863868, 0.12958, 0.0431934, 0.431934, 0.259161, 0.0431934, 0.302354, 0.518321, 0.12958, 0.345547, 0, 0.302354, 0.0431934, 0.345547, 1794, -1, -1, 1, 18407
11200, 0.172774, 0.172774, 0.259161, 0.12958, 0.172774, 0.345547, 0.259161, 0.0863868, 0.172774, 0.388741, 0.259161, 0.345547, 0.302354, 0.215967, 0.0863868, 0.345547, 1794, -1, -1, 1, 11200
8905, 0.0863064, 0.172613, 0.172613, 0.12946, 0.0863064, 0.474685, 0.0863064, 0.12946, 0.0863064, 0.474685, 0.0863064, 0.431532, 0.0863064, 0.258919, 0.0863064, 0.388379, 1784, -1, -1, 1, 8905
17603, 0.12946, 0.172613, 0.172613, 0.12946, 0.12946, 0.302072, 0.258919, 0.258919, 0.172613, 0.302072, 0.302072, 0.431532, 0.258919, 0.215766, 0.0431532, 0.388379, 1784, -1, -1, 1, 17603
17569, 0.12946, 0.172613, 0.215766, 0.12946, 0.12946, 0.345225, 0.302072, 0.12946, 0.258919, 0.431532, 0.172613, 0.345225, 0.12946, 0.302072, 0.12946, 0.345225, 1784, -1, -1, 1, 17569
6537, 0.12946, 0.215766, 0.215766, 0.12946, 0.12946, 0.345225, 0.258919, 0.0863064, 0.258919, 0.431532, 0.215766, 0.345225, 0.12946, 0.302072, 0.12946, 0.345225, 1784, -1, -1, 1, 6537
8549, 0.0431532, 0.0863064, 0.0863064, 0.12946, 0.0431532, 0.345225, 0.302072, 0.172613, 0.0431532, 0.302072, 0.345225, 0.431532, 0.0863064, 0.388379, 0.12946, 0.388379, 1784, -1, -1, 1, 8549
18219, 0.12946, 0.172613, 0.215766, 0.12946, 0.12946, 0.345225, 0.302072, 0.172613, 0.215766, 0.388379, 0.172613, 0.302072, 0.0863064, 0.302072, 0.172613, 0.431532, 1784, -1, -1, 1, 18219
3059, 0.129339, 0.215565, 0.215565, 0.129339, 0.172452, 0.301791, 0.258678, 0.129339, 0.172452, 0.388018, 0.301791, 0.344904, 0.301791, 0.258678, 0.0431131, 0.344904, 1779, -1, -1, 1, 3059
